Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
17,2019,9/8/19,1,1,22.244,BAL,@,MIA,W 59-10,*,17,20,85,324,5,0,158.3,1,1,16.2,21.2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,70%,0,0%,0,0%,
18,2019,9/15/19,2,2,22.251,BAL,,ARI,W 23-17,*,24,37,64.86,272,2,0,104.8,2,14,7.35,8.43,16,120,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,
19,2019,9/22/19,3,3,22.258,BAL,@,KAN,L 28-33,*,22,43,51.16,267,0,0,70.6,3,18,6.21,6.21,8,46,5.75,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,82,100%,0,0%,0,0%,
20,2019,9/29/19,4,4,22.265,BAL,,CLE,L 25-40,*,24,34,70.59,247,3,2,96.1,4,25,7.26,6.38,9,66,7.33,0,0,0,0,0,0,0,0,0,1,0,0,0,-3,0,69,100%,0,0%,0,0%,
21,2019,10/6/19,5,5,22.272,BAL,@,PIT,W 26-23,*,19,28,67.86,161,1,3,54.9,5,22,5.75,1.64,14,70,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,79,100%,0,0%,0,0%,
22,2019,10/13/19,6,6,22.279,BAL,,CIN,W 23-17,*,21,33,63.64,236,0,0,84.9,1,8,7.15,7.15,19,152,8,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,79,100%,0,0%,0,0%,
23,2019,10/20/19,7,7,22.286,BAL,@,SEA,W 30-16,*,9,20,45,143,0,0,69.4,1,2,7.15,7.15,14,116,8.29,1,1,6,0,0,0,0,0,0,2,0,0,0,0,0,58,100%,0,0%,0,0%,
24,2019,11/3/19,8,9,22.3,BAL,,NWE,W 37-20,*,17,23,73.91,163,1,0,107.7,1,1,7.09,7.96,16,61,3.81,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,
25,2019,11/10/19,9,10,22.307,BAL,@,CIN,W 49-13,*,15,17,88.24,223,3,0,158.3,0,0,13.12,16.65,7,65,9.29,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,35,76%,0,0%,0,0%,
26,2019,11/17/19,10,11,22.314,BAL,,HOU,W 41-7,*,17,24,70.83,222,4,0,139.2,0,0,9.25,12.58,10,79,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,87%,0,0%,0,0%,
27,2019,11/25/19,11,12,22.322,BAL,@,LAR,W 45-6,*,15,20,75,169,5,0,139.4,2,9,8.45,13.45,8,95,11.88,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,61,79%,0,0%,0,0%,
28,2019,12/1/19,12,13,22.328,BAL,,SFO,W 20-17,*,14,23,60.87,105,1,0,86.3,1,0,4.57,5.43,16,101,6.31,1,1,6,0,0,0,0,0,0,1,1,0,0,0,0,65,100%,0,0%,0,0%,
29,2019,12/8/19,13,14,22.335,BAL,@,BUF,W 24-17,*,16,25,64,145,3,1,102.5,1,6,5.8,6.4,11,40,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,
30,2019,12/12/19,14,15,22.339,BAL,,NYJ,W 42-21,*,15,23,65.22,212,5,0,134.4,1,0,9.22,13.57,8,86,10.75,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,53,85%,0,0%,0,0%,
31,2019,12/22/19,15,16,22.349,BAL,@,CLE,W 31-15,*,20,31,64.52,238,3,0,120.1,0,0,7.68,9.61,17,103,6.06,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,73,100%,0,0%,0,0%,
33,2020,9/13/20,1,1,23.25,BAL,,CLE,W 38-6,*,20,25,80,275,3,0,152.1,2,14,11,13.4,7,45,6.43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,90%,0,0%,0,0%,
34,2020,9/20/20,2,2,23.257,BAL,@,HOU,W 33-16,*,18,24,75,204,1,0,113.9,4,27,8.5,9.33,16,54,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,
35,2020,9/28/20,3,3,23.265,BAL,,KAN,L 20-34,*,15,28,53.57,97,1,0,73.1,4,27,3.46,4.18,9,83,9.22,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,56,100%,0,0%,0,0%,
36,2020,10/4/20,4,4,23.271,BAL,@,WAS,W 31-17,*,14,21,66.67,193,2,1,107.8,1,2,9.19,8.95,7,53,7.57,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,47,82%,0,0%,0,0%,
37,2020,10/11/20,5,5,23.278,BAL,,CIN,W 27-3,*,19,37,51.35,180,2,1,71.9,1,9,4.86,4.73,2,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,99%,0,0%,0,0%,
38,2020,10/18/20,6,6,23.285,BAL,@,PHI,W 30-28,*,16,27,59.26,186,1,0,92.5,3,13,6.89,7.63,9,108,12,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,
39,2020,11/1/20,7,8,23.299,BAL,,PIT,L 24-28,*,13,28,46.43,208,2,2,65.8,4,16,7.43,5.64,16,65,4.06,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,82,100%,0,0%,0,0%,
40,2020,11/8/20,8,9,23.306,BAL,@,IND,W 24-10,*,19,23,82.61,170,0,0,97.5,2,14,7.39,7.39,13,58,4.46,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,
41,2020,11/15/20,9,10,23.313,BAL,@,NWE,L 17-23,*,24,34,70.59,249,2,1,98.8,2,7,7.32,7.18,11,55,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,66,100%,0,0%,0,0%,
42,2020,11/22/20,10,11,23.32,BAL,,TEN,L 24-30,*,17,29,58.62,186,1,1,74.8,1,9,6.41,5.55,13,51,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,
44,2020,12/8/20,12,13,23.336,BAL,,DAL,W 34-17,*,12,17,70.59,107,2,1,101.8,0,0,6.29,6,13,94,7.23,1,1,6,0,0,0,0,0,0,1,0,0,0,,,,,,,,,
45,2020,12/14/20,13,14,23.342,BAL,@,CLE,W 47-42,*,11,17,64.71,163,1,0,115.6,4,22,9.59,10.76,9,124,13.78,2,2,12,0,0,0,0,0,0,0,0,0,0,-8,0,55,100%,0,0%,0,0%,
46,2020,12/20/20,14,15,23.348,BAL,,JAX,W 40-14,*,17,22,77.27,243,3,1,133.1,1,0,11.05,11.73,10,35,3.5,1,1,6,0,0,0,0,0,0,2,0,0,1,0,0,49,82%,0,0%,0,0%,
47,2020,12/27/20,15,16,23.355,BAL,,NYG,W 27-13,*,17,26,65.38,183,2,0,111.5,0,0,7.04,8.58,13,80,6.15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,55,83%,0,0%,0,0%,
48,2020,1/3/21,16,17,23.362,BAL,@,CIN,W 38-3,*,10,18,55.56,113,3,1,91,0,0,6.28,7.11,11,97,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,68,100%,0,0%,0,0%,
49,2021,9/13/21,1,1,24.249,BAL,@,LVR,L 27-33,*,19,30,63.33,235,1,0,98.6,3,18,7.83,8.5,12,86,7.17,0,0,0,0,0,0,0,0,0,3,2,0,1,4,0,68,100%,0,0%,0,0%,
50,2021,9/19/21,2,2,24.255,BAL,,KAN,W 36-35,*,18,26,69.23,239,1,2,78.8,1,9,9.19,6.5,16,107,6.69,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,
51,2021,9/26/21,3,3,24.262,BAL,@,DET,W 19-17,*,16,31,51.61,287,1,1,81,4,16,9.26,8.45,7,58,8.29,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,58,100%,0,0%,0,0%,
52,2021,10/3/21,4,4,24.269,BAL,@,DEN,W 23-7,*,22,37,59.46,316,1,0,96.2,3,12,8.54,9.08,7,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,
53,2021,10/11/21,5,5,24.277,BAL,,IND,W 31-25,*,37,43,86.05,442,4,0,140.5,2,5,10.28,12.14,14,62,4.43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,73,100%,0,0%,0,0%,
54,2021,10/17/21,6,6,24.283,BAL,,LAC,W 34-6,*,19,27,70.37,167,1,2,68,3,27,6.19,3.59,8,51,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,94%,0,0%,0,0%,
55,2021,10/24/21,7,7,24.29,BAL,,CIN,L 17-41,*,15,31,48.39,257,1,0,87.7,5,18,8.29,8.94,12,88,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,84%,0,0%,0,0%,
56,2021,11/7/21,8,9,24.304,BAL,,MIN,W 34-31,*,27,41,65.85,266,3,2,88.1,3,13,6.49,5.76,21,120,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,100%,0,0%,0,0%,
57,2021,11/11/21,9,10,24.308,BAL,@,MIA,L 10-22,*,26,43,60.47,238,1,1,73.6,4,28,5.53,4.95,9,39,4.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,
59,2021,11/28/21,11,12,24.325,BAL,,CLE,W 16-10,*,20,32,62.5,165,1,4,46.5,2,10,5.16,0.16,17,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,100%,0,0%,0,0%,
60,2021,12/5/21,12,13,24.332,BAL,@,PIT,L 19-20,*,23,37,62.16,253,1,1,80.1,7,34,6.84,6.16,8,55,6.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,100%,0,0%,0,0%,
61,2021,12/12/21,13,14,24.339,BAL,@,CLE,L 22-24,*,4,4,100,17,0,0,84.4,1,0,4.25,4.25,2,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14%,0,0%,0,0,
66,2022,9/11/22,1,1,25.247,BAL,@,NYJ,W 24-9,*,17,30,56.67,213,3,1,98.3,2,2,7.1,7.6,6,17,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,
67,2022,9/18/22,2,2,25.254,BAL,,MIA,L 38-42,*,21,29,72.41,318,3,0,142.6,0,0,10.97,13.03,9,119,13.22,1,1,6,0,0,0,0,0,0,1,0,0,0,-5,0,59,100%,0,0%,0,0%,
68,2022,10/2/22,4,4,25.268,BAL,,BUF,L 20-23,*,20,29,68.97,144,1,2,63,2,10,4.97,2.55,11,73,6.64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,
69,2022,10/9/22,5,5,25.275,BAL,,CIN,W 19-17,*,19,32,59.38,174,1,1,71.6,1,4,5.44,4.66,12,58,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,
70,2022,10/16/22,6,6,25.282,BAL,@,NYG,L 20-24,*,17,32,53.13,210,1,1,71.1,2,15,6.56,5.78,7,77,11,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,59,100%,0,0%,0,0%,